Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2014-10-25,2014,10,25,16.6,7.9,12.3,0.0,0.0,0.0,0.0,51.0
2014-10-26,2014,10,26,12.4,4.9,8.7,0.0,0.0,0.0,0.0,51.0
2014-10-27,2014,10,27,11.5,1.8,6.7,0.6,0.0,0.7,0.0,35.0
2014-10-28,2014,10,28,19.9,9.4,14.7,1.0,0.0,1.6,0.0,59.0
2014-10-29,2014,10,29,12.8,5.9,9.4,0.0,0.0,0.0,0.0,48.0
2014-10-30,2014,10,30,9.5,3.7,6.6,0.4,0.0,0.4,0.0,31.0
2014-10-31,2014,10,31,7.0,2.0,4.6,6.9,0.3,12.4,0.0,45.0
2014-11-01,2014,11,1,3.7,-0.3,1.7,0.0,1.1,1.8,0.0,42.0
2014-11-02,2014,11,2,7.6,-2.0,2.8,0.0,0.0,0.0,0.0,37.0
2014-11-03,2014,11,3,13.5,2.1,7.8,0.0,0.0,0.1,0.0,35.0
2014-11-04,2014,11,4,13.3,8.8,11.1,3.0,0.0,4.7,0.0,48.0
2014-11-05,2014,11,5,10.4,4.5,7.4,0.0,0.0,0.0,0.0,48.0
2014-11-06,2014,11,6,9.4,3.6,6.5,1.7,0.0,3.4,0.0,36.0
2014-11-07,2014,11,7,4.4,-1.1,1.7,0.2,0.0,0.5,0.0,44.0
2014-11-08,2014,11,8,6.5,-1.7,2.4,1.2,0.0,1.6,0.0,46.0
2014-11-09,2014,11,9,7.3,1.9,4.6,0.1,0.0,0.1,0.0,38.0
2014-11-10,2014,11,10,9.0,4.1,6.6,0.2,0.0,0.3,0.0,34.0
2014-11-11,2014,11,11,16.4,1.8,9.1,0.7,0.0,0.7,0.0,30.0
2014-11-12,2014,11,12,7.9,0.9,4.4,0.0,0.0,0.0,0.0,57.0
2014-11-13,2014,11,13,1.7,-2.4,-0.3,0.0,0.2,0.3,0.0,36.0
2014-11-14,2014,11,14,2.5,-3.7,-0.6,0.0,0.0,0.0,0.0,38.0
2014-11-15,2014,11,15,3.4,-5.0,-0.8,0.0,0.0,0.0,0.0,41.0
2014-11-16,2014,11,16,0.3,-1.7,-0.7,0.0,1.5,1.8,0.0,32.0
2014-11-17,2014,11,17,1.5,-4.8,-1.7,0.0,3.3,6.3,2.8,59.0
2014-11-18,2014,11,18,-3.9,-8.5,-6.2,0.0,0.0,0.0,2.6,74.0
2014-11-19,2014,11,19,-0.6,-9.1,-4.9,0.0,3.0,2.9,2.6,58.0
2014-11-20,2014,11,20,-2.3,-6.6,-4.5,0.0,0.0,0.0,4.2,62.0
2014-11-21,2014,11,21,-1.4,-9.2,-5.4,0.0,0.0,0.0,3.8,38.0
2014-11-22,2014,11,22,6.5,-4.9,0.8,0.6,0.0,1.3,2.6,41.0
2014-11-23,2014,11,23,9.8,4.0,6.9,4.4,0.0,5.1,0.0,33.0
2014-11-24,2014,11,24,16.6,4.5,10.6,7.0,0.0,10.2,0.0,61.0
2014-11-25,2014,11,25,3.8,0.7,2.3,0.0,0.0,0.0,0.0,66.0
2014-11-26,2014,11,26,1.6,0.0,0.7,0.0,0.0,0.0,0.0,31.0
2014-11-27,2014,11,27,2.4,-3.6,-0.6,0.0,0.2,0.2,0.0,40.0
2014-11-28,2014,11,28,-1.6,-6.6,-4.1,0.0,0.1,0.0,0.0,37.0
2014-11-29,2014,11,29,8.1,-4.0,2.0,0.0,0.0,0.0,0.0,35.0
2014-11-30,2014,11,30,12.8,3.6,8.2,0.3,0.0,0.4,0.0,44.0
2014-12-01,2014,12,1,3.5,-5.9,-1.2,0.0,0.0,0.0,0.0,51.0
2014-12-02,2014,12,2,1.7,-9.9,-4.1,0.0,0.7,0.8,0.0,46.0
2014-12-03,2014,12,3,2.8,-1.7,0.6,0.0,0.1,0.3,0.2,51.0
2014-12-04,2014,12,4,0.6,-4.3,-1.9,0.0,0.0,0.0,0.0,36.0
2014-12-05,2014,12,5,3.2,-3.3,-0.0,0.0,0.0,0.0,0.0,31.0
2014-12-06,2014,12,6,5.8,-1.4,2.2,0.0,0.0,0.0,0.0,42.0
2014-12-07,2014,12,7,-0.6,-6.5,-3.6,0.0,0.0,0.0,0.0,34.0
2014-12-08,2014,12,8,3.6,-3.0,0.3,0.0,0.0,0.0,0.0,38.0
2014-12-09,2014,12,9,4.4,0.7,2.6,0.2,0.1,0.3,0.0,39.0
2014-12-10,2014,12,10,0.3,-4.4,-2.1,0.0,2.4,2.3,0.0,56.0
2014-12-11,2014,12,11,-2.4,-5.7,-4.1,0.0,10.0,12.3,5.2,42.0
2014-12-12,2014,12,12,2.8,-3.8,-0.5,0.0,0.0,2.2,11.6,33.0
2014-12-13,2014,12,13,2.5,0.5,1.5,0.0,0.0,0.0,10.4,34.0
2014-12-14,2014,12,14,3.9,1.6,2.8,0.4,0.0,0.5,5.2,31.0
2014-12-15,2014,12,15,3.9,2.1,3.0,0.1,0.0,0.1,2.0,31.0
2014-12-16,2014,12,16,4.6,1.6,3.1,2.3,0.0,4.3,0.0,38.0
2014-12-17,2014,12,17,4.8,-0.1,2.4,1.4,0.7,3.8,0.0,44.0
2014-12-18,2014,12,18,0.0,-4.0,-2.0,0.0,0.0,0.0,0.6,41.0
2014-12-19,2014,12,19,-0.5,-5.6,-3.0,0.0,0.0,0.0,0.6,35.0
2014-12-20,2014,12,20,0.4,-6.4,-3.1,0.0,0.0,0.0,0.2,31.0
2014-12-21,2014,12,21,2.5,-3.1,-0.3,0.0,0.0,0.0,0.0,31.0
2014-12-22,2014,12,22,2.2,-0.6,0.8,0.0,0.0,0.0,0.0,35.0
2014-12-23,2014,12,23,6.2,0.4,3.4,1.4,0.0,1.4,0.0,33.0
2014-12-24,2014,12,24,10.0,5.1,7.6,4.5,0.0,7.1,0.0,75.0
2014-12-25,2014,12,25,6.0,3.5,4.8,0.1,0.0,0.2,0.0,73.0
2014-12-26,2014,12,26,6.8,0.9,3.9,0.0,0.0,0.0,0.0,39.0
2014-12-27,2014,12,27,9.7,2.1,5.9,0.1,0.0,0.2,0.0,57.0
2014-12-28,2014,12,28,5.2,-0.4,2.4,0.0,0.0,0.0,0.0,29.0
2014-12-29,2014,12,29,0.5,-4.8,-2.2,0.0,0.0,0.0,0.0,36.0
2014-12-30,2014,12,30,-3.0,-7.6,-5.3,0.1,0.0,0.1,0.0,44.0
2014-12-31,2014,12,31,-5.6,-8.8,-7.3,0.0,0.1,0.1,0.0,54.0
2015-01-01,2015,1,1,-1.4,-7.5,-4.5,0.0,0.4,0.3,0.0,57.0
2015-01-02,2015,1,2,-0.8,-5.8,-3.4,0.0,0.2,0.2,0.4,44.0
2015-01-03,2015,1,3,2.1,-6.2,-2.1,5.1,1.9,11.0,0.2,44.0
2015-01-04,2015,1,4,4.4,-4.4,0.0,3.2,0.1,6.0,0.6,56.0
2015-01-05,2015,1,5,-5.9,-12.8,-9.4,0.0,0.2,0.2,0.2,63.0
2015-01-06,2015,1,6,-7.9,-12.8,-10.4,0.0,0.2,0.2,0.2,48.0
2015-01-07,2015,1,7,-9.3,-18.6,-14.0,0.0,0.1,0.2,0.4,53.0
2015-01-08,2015,1,8,-8.4,-16.3,-12.4,0.0,0.8,0.8,0.4,62.0
2015-01-09,2015,1,9,-5.4,-12.5,-9.0,0.0,0.8,0.7,1.2,64.0
2015-01-10,2015,1,10,-8.7,-15.1,-11.9,0.0,0.0,0.0,1.8,57.0
2015-01-11,2015,1,11,0.1,-10.9,-5.4,0.0,0.6,0.2,1.2,42.0
2015-01-12,2015,1,12,-0.3,-13.8,-7.1,0.0,1.0,0.9,2.0,47.0
2015-01-13,2015,1,13,-10.4,-20.5,-15.5,0.0,0.0,0.0,2.0,37.0
2015-01-14,2015,1,14,-3.7,-14.2,-9.0,0.0,0.0,0.0,1.6,31.0
2015-01-15,2015,1,15,-2.3,-12.3,-7.3,0.0,0.0,0.0,1.4,48.0
2015-01-16,2015,1,16,-3.4,-12.8,-8.1,0.0,0.6,0.1,1.4,59.0
2015-01-17,2015,1,17,3.7,-16.0,-5.7,0.0,0.2,0.2,1.4,35.0
2015-01-18,2015,1,18,5.0,-2.4,1.3,1.0,0.0,1.4,0.8,42.0
2015-01-19,2015,1,19,0.2,-8.0,-3.9,0.0,0.0,0.0,0.0,44.0
2015-01-20,2015,1,20,-5.8,-12.9,-9.3,0.0,0.0,0.0,0.0,31.0
2015-01-21,2015,1,21,-3.1,-13.3,-8.2,0.0,0.0,0.0,0.0,33.0
2015-01-22,2015,1,22,0.3,-9.1,-4.4,0.0,0.0,0.0,0.0,36.0
2015-01-23,2015,1,23,1.4,-4.6,-1.6,0.0,0.0,0.0,0.0,44.0
2015-01-24,2015,1,24,0.7,-5.3,-2.3,0.1,0.1,0.1,0.0,49.0
2015-01-25,2015,1,25,-3.4,-12.5,-8.0,0.0,0.0,0.0,0.0,49.0
2015-01-26,2015,1,26,-7.6,-14.1,-10.9,0.0,0.4,0.2,0.0,38.0
